TITLE,TIME,URL,TITLE
Buy T-Mobile Stock - Cramer's Lightning Round (11/10/16),"Nov. 11, 2016, 7:27 AM",https://seekingalpha.com/article/4022430-buy-t-mobile-stock-cramers-lightning-round-11-10-16
Buy Berkshire Hathaway - Cramer's Lightning Round (11/9/16),"Nov. 10, 2016, 7:04 AM",https://seekingalpha.com/article/4021975-buy-berkshire-hathaway-cramers-lightning-round-11-9-16
Ollie's Bargain Outlet Is The Best Retailer - Cramer's Lightning Round (11/8/16),"Nov. 9, 2016, 6:50 AM",https://seekingalpha.com/article/4021448-ollies-bargain-outlet-best-retailer-cramers-lightning-round-11-8-16
First Solar Made A Bad Call - Cramer's Lightning Round (11/7/16),"Nov. 8, 2016, 6:17 AM",https://seekingalpha.com/article/4020962-first-solar-made-bad-call-cramers-lightning-round-11-7-16
Western Digital Stock Is Cheap - Cramer's Lightning Round (11/4/16),"Nov. 7, 2016, 6:07 AM",https://seekingalpha.com/article/4020386-western-digital-stock-cheap-cramers-lightning-round-11-4-16
Buy Edwards Lifesciences For The Long Term - Cramer's Lightning Round (11/3/16),"Nov. 4, 2016, 7:30 AM",https://seekingalpha.com/article/4019521-buy-edwards-lifesciences-long-term-cramers-lightning-round-11-3-16
Time To Consider J.C. Penney? - Cramer's Lightning Round (11/02/16),"Nov. 3, 2016, 3:32 AM",https://seekingalpha.com/article/4018598-time-consider-j-c-penney-cramers-lightning-round-11-02-16
HD Supply In The Penalty Box - Cramer's Lightning Round (11/01/16),"Nov. 2, 2016, 2:49 AM",https://seekingalpha.com/article/4017915-hd-supply-penalty-box-cramers-lightning-round-11-01-16
Don't Buy Amgen Until After The Election - Cramer's Lightning Round (10/31/16),"Nov. 1, 2016, 6:29 AM",https://seekingalpha.com/article/4017434-buy-amgen-election-cramers-lightning-round-10-31-16
Smith & Wesson Is A Value Stock - Cramer's Lightning Round (10/28/16),"Oct. 31, 2016, 6:12 AM",https://seekingalpha.com/article/4016879-smith-and-wesson-value-stock-cramers-lightning-round-10-28-16
Give Zoe's Kitchen A Year - Cramer's Lightning Round (10/27/16),"Oct. 28, 2016, 1:35 AM",https://seekingalpha.com/article/4016087-give-zoes-kitchen-year-cramers-lightning-round-10-27-16
Patience With KB Home - Cramer's Lightning Round (10/26/16),"Oct. 27, 2016, 3:45 AM",https://seekingalpha.com/article/4015449-patience-kb-home-cramers-lightning-round-10-26-16
Yum Brands' Split Will Unlock Value - Cramer's Lightning Round (10/25/16),"Oct. 26, 2016, 6:57 AM",https://seekingalpha.com/article/4015029-yum-brands-split-will-unlock-value-cramers-lightning-round-10-25-16
Disney Is A Long-Term Buy - Cramer's Lightning Round (10/24/16),"Oct. 25, 2016, 7:08 AM",https://seekingalpha.com/article/4014506-disney-long-term-buy-cramers-lightning-round-10-24-16
Biotech Is Difficult Till The Election - Cramer's Lightning Round (10/21/16),"Oct. 24, 2016, 6:56 AM",https://seekingalpha.com/article/4014154-biotech-difficult-till-election-cramers-lightning-round-10-21-16
'Exelon Is For Me' - Cramer's Lightning Round (10/20/16),"Oct. 21, 2016, 5:49 AM",https://seekingalpha.com/article/4013699-exelon-me-cramers-lightning-round-10-20-16
Let Thermo Fisher Scientific Come Down Before Buying - Cramer's Lightning Round (10/19/16),"Oct. 20, 2016, 7:36 AM",https://seekingalpha.com/article/4013353-let-thermo-fisher-scientific-come-buying-cramers-lightning-round-10-19-16
Buy CVS Health - Cramer's Lightning Round (10/18/16),"Oct. 19, 2016, 7:09 AM",https://seekingalpha.com/article/4013052-buy-cvs-health-cramers-lightning-round-10-18-16
Buy Procter & Gamble At $84-85 - Cramer's Lightning Round (10/17/16),"Oct. 18, 2016, 6:54 AM",https://seekingalpha.com/article/4012720-buy-procter-and-gamble-84minus-85-cramers-lightning-round-10-17-16
Don't Buy The Trade Desk - Cramer's Lightning Round (10/14/16),"Oct. 17, 2016, 7:19 AM",https://seekingalpha.com/article/4012441-buy-trade-desk-cramers-lightning-round-10-14-16
Ariad Pharmaceuticals Is A Speculative Buy - Cramer's Lightning Round (10/13/16),"Oct. 14, 2016, 7:21 AM",https://seekingalpha.com/article/4012093-ariad-pharmaceuticals-speculative-buy-cramers-lightning-round-10-13-16
Crude Delivery Business Is In Pain - Cramer's Lightning Round (10/11/16),"Oct. 12, 2016, 6:57 AM",https://seekingalpha.com/article/4011612-crude-delivery-business-pain-cramers-lightning-round-10-11-16
Buy Schlumberger - Cramer's Lightning Round (10/7/16),"Oct. 10, 2016, 6:49 AM",https://seekingalpha.com/article/4011132-buy-schlumberger-cramers-lightning-round-10-7-16
A Fan Of AMN Healthcare - Cramer's Lightning Round (10/6/16),"Oct. 7, 2016, 5:11 AM",https://seekingalpha.com/article/4010705-fan-amn-healthcare-cramers-lightning-round-10-6-16
Bullish On Natural Gas - Cramer's Lightning Round (10/5/16),"Oct. 6, 2016, 7:08 AM",https://seekingalpha.com/article/4010511-bullish-natural-gas-cramers-lightning-round-10-5-16
Book Profits On WhiteWave Foods - Cramer's Lightning Round (10/4/16),"Oct. 5, 2016, 7:02 AM",https://seekingalpha.com/article/4010239-book-profits-whitewave-foods-cramers-lightning-round-10-4-16
Eaton Is Headed Higher - Cramer's Lightning Round (9/30/16),"Oct. 3, 2016, 6:45 AM",https://seekingalpha.com/article/4009677-eaton-headed-higher-cramers-lightning-round-9-30-16
Don't Buy Chicago Bridge & Iron - Cramer's Lightning Round (9/29/16),"Sep. 30, 2016, 6:04 AM",https://seekingalpha.com/article/4009359-buy-chicago-bridge-and-iron-cramers-lightning-round-9-29-16
Buy Cisco - Cramer's Lightning Round (9/28/16),"Sep. 29, 2016, 6:59 AM",https://seekingalpha.com/article/4009137-buy-cisco-cramers-lightning-round-9-28-16
Restaurant Group Is In Pain - Cramer's Lightning Round (9/27/16),"Sep. 28, 2016, 6:35 AM",https://seekingalpha.com/article/4008875-restaurant-group-pain-cramers-lightning-round-9-27-16
Don't Buy Nordic American Tankers - Cramer's Lightning Round (9/26/16),"Sep. 27, 2016, 7:26 AM",https://seekingalpha.com/article/4008622-buy-nordic-american-tankers-cramers-lightning-round-9-26-16
AMD Is A Buy - Cramer's Lightning Round (9/23/16),"Sep. 26, 2016, 7:33 AM",https://seekingalpha.com/article/4008376-amd-buy-cramers-lightning-round-9-23-16
Buy EPR Properties - Cramer's Lightning Round (9/22/16),"Sep. 23, 2016, 7:27 AM",https://seekingalpha.com/article/4008034-buy-epr-properties-cramers-lightning-round-9-22-16
Broadcom Is Heading Towards $200 - Cramer's Lightning Round (9/21/16),"Sep. 22, 2016, 6:13 AM",https://seekingalpha.com/article/4007758-broadcom-heading-towards-200-cramers-lightning-round-9-21-16
Alcoa's Split Is Good - Cramer's Lightning Round (9/20/16),"Sep. 21, 2016, 5:38 AM",https://seekingalpha.com/article/4007515-alcoas-split-good-cramers-lightning-round-9-20-16
Kellogg Has A Good Risk-Reward Ratio - Cramer's Lightning Round (9/19/16),"Sep. 20, 2016, 6:39 AM",https://seekingalpha.com/article/4007234-kellogg-good-risk-reward-ratio-cramers-lightning-round-9-19-16
Don't Go Against Warren Buffett - Cramer's Lightning Round (9/16/16),"Sep. 19, 2016, 6:07 AM",https://seekingalpha.com/article/4006904-go-warren-buffett-cramers-lightning-round-9-16-16
Own Xerox And Alcoa - Cramer's Lightning Round (9/15/16),"Sep. 16, 2016, 7:20 AM",https://seekingalpha.com/article/4006644-xerox-alcoa-cramers-lightning-round-9-15-16
Macy's Is A Good Stock - Cramer's Lightning Round (9/14/16),"Sep. 15, 2016, 6:57 AM",https://seekingalpha.com/article/4006338-macys-good-stock-cramers-lightning-round-9-14-16
Ellie Mae Is A Great Story - Cramer's Lightning Round (9/13/16),"Sep. 14, 2016, 6:51 AM",https://seekingalpha.com/article/4006074-ellie-mae-great-story-cramers-lightning-round-9-13-16
AMD Is A Buy - Cramer's Lightning Round (9/12/16),"Sep. 13, 2016, 6:15 AM",https://seekingalpha.com/article/4005811-amd-buy-cramers-lightning-round-9-12-16
Retail's In A Tough Situation - Cramer's Lightning Round (9/9/16),"Sep. 12, 2016, 6:17 AM",https://seekingalpha.com/article/4005545-retails-tough-situation-cramers-lightning-round-9-9-16
Ford Is A Buy For The Yield - Cramer's Lightning Round (9/8/16),"Sep. 9, 2016, 7:19 AM",https://seekingalpha.com/article/4005139-ford-buy-yield-cramers-lightning-round-9-8-16
Avid Technology Is A Buy - Cramer's Lightning Round (9/7/16),"Sep. 8, 2016, 6:33 AM",https://seekingalpha.com/article/4004863-avid-technology-buy-cramers-lightning-round-9-7-16
General Electric Is A Buy - Cramer's Lightning Round (9/6/16),"Sep. 7, 2016, 6:29 AM",https://seekingalpha.com/article/4004551-general-electric-buy-cramers-lightning-round-9-6-16
Buy J.C. Penney At $10 - Cramer's Lightning Round (9/1/16),"Sep. 2, 2016, 7:13 AM",https://seekingalpha.com/article/4003771-buy-j-c-penney-10-cramers-lightning-round-9-1-16
Potash's Merger With Agrium Is Good - Cramer's Lightning Round (8/31/16),"Sep. 1, 2016, 6:45 AM",https://seekingalpha.com/article/4003534-potashs-merger-agrium-good-cramers-lightning-round-8-31-16
Sell PayPal At Higher Levels - Cramer's Lightning Round (8/30/16),"Aug. 31, 2016, 6:39 AM",https://seekingalpha.com/article/4003281-sell-paypal-higher-levels-cramers-lightning-round-8-30-16
OPKO Health Is A Buy At $9 - Cramer's Lightning Round (8/29/16),"Aug. 30, 2016, 6:59 AM",https://seekingalpha.com/article/4002981-opko-health-buy-9-cramers-lightning-round-8-29-16
CyberArk Software Still Has Hope - Cramer's Lightning Round (8/25/16),"Aug. 26, 2016, 7:21 AM",https://seekingalpha.com/article/4002314-cyberark-software-still-hope-cramers-lightning-round-8-25-16
Edwards Lifesciences Is A Buy - Cramer's Lightning Round (8/24/16),"Aug. 25, 2016, 6:10 AM",https://seekingalpha.com/article/4002005-edwards-lifesciences-buy-cramers-lightning-round-8-24-16
Box Is Worth Speculating On - Cramer's Lightning Round (8/23/16),"Aug. 24, 2016, 7:03 AM",https://seekingalpha.com/article/4001753-box-worth-speculating-cramers-lightning-round-8-23-16
The Airline Group Is In Pain - Cramer's Lightning Round (8/22/16),"Aug. 23, 2016, 7:09 AM",https://seekingalpha.com/article/4001467-airline-group-pain-cramers-lightning-round-8-22-16
Stay Away From LendingClub - Cramer's Lightning Round (8/4/16),"Aug. 5, 2016, 2:18 AM",https://seekingalpha.com/article/3996069-stay-away-lendingclub-cramers-lightning-round-8-4-16
Stick With AbbVie - Cramer's Lightning Round (8/3/16),"Aug. 4, 2016, 5:12 AM",https://seekingalpha.com/article/3995466-stick-abbvie-cramers-lightning-round-8-3-16
Cypress Is A Keeper - Cramer's Lightning Round (8/2/16),"Aug. 3, 2016, 2:38 AM",https://seekingalpha.com/article/3994829-cypress-keeper-cramers-lightning-round-8-2-16
Don't Buy Infinera - Cramer's Lightning Round (8/1/16),"Aug. 2, 2016, 6:41 AM",https://seekingalpha.com/article/3994407-buy-infinera-cramers-lightning-round-8-1-16
Weight Watchers Business Model Is Not Good - Cramer's Lightning Round (7/28/16),"Jul. 29, 2016, 6:18 AM",https://seekingalpha.com/article/3993115-weight-watchers-business-model-good-cramers-lightning-round-7-28-16
Home Depot Or Lowe's? Cramer's Lightning Round (7/27/16),"Jul. 28, 2016, 4:07 AM",https://seekingalpha.com/article/3992364-home-depot-lowes-cramers-lightning-round-7-27-16
What Happened To Skechers? Cramer's Lightning Round (7/26/16),"Jul. 27, 2016, 4:52 AM",https://seekingalpha.com/article/3991809-happened-skechers-cramers-lightning-round-7-26-16
Amgen Is A Buy - Cramer's Lightning Round (7/25/16),"Jul. 26, 2016, 6:32 AM",https://seekingalpha.com/article/3991396-amgen-buy-cramers-lightning-round-7-25-16
Brunswick Is A Long-Term Buy - Cramer's Lightning Round (7/21/16),"Jul. 22, 2016, 6:28 AM",https://seekingalpha.com/article/3990560-brunswick-long-term-buy-cramers-lightning-round-7-21-16
Monsanto Is A Sell On Earnings - Cramer's Lightning Round (7/20/16),"Jul. 21, 2016, 6:15 AM",https://seekingalpha.com/article/3990083-monsanto-sell-earnings-cramers-lightning-round-7-20-16
Abiomed Is Expensive - Cramer's Lightning Round (7/19/16),"Jul. 20, 2016, 6:44 AM",https://seekingalpha.com/article/3989695-abiomed-expensive-cramers-lightning-round-7-19-16
Danaher Is A Great Buy - Cramer's Lightning Round (7/18/16),"Jul. 19, 2016, 6:04 AM",https://seekingalpha.com/article/3989337-danaher-great-buy-cramers-lightning-round-7-18-16
Walgreens-Rite Aid Deal Could Be In Trouble - Cramer's Lightning Round (7/14/16),"Jul. 15, 2016, 7:27 AM",https://seekingalpha.com/article/3988608-walgreens-rite-aid-deal-trouble-cramers-lightning-round-7-14-16
Kinder Morgan Might Be Back - Cramer's Lightning Round (7/13/16),"Jul. 14, 2016, 7:05 AM",https://seekingalpha.com/article/3988342-kinder-morgan-might-back-cramers-lightning-round-7-13-16
Caterpillar Is A Buy - Cramer's Lightning Round (7/12/16),"Jul. 13, 2016, 6:46 AM",https://seekingalpha.com/article/3988057-caterpillar-buy-cramers-lightning-round-7-12-16
Chegg Is Not A Buy Yet - Cramer's Lightning Round (7/11/16),"Jul. 12, 2016, 7:00 AM",https://seekingalpha.com/article/3987768-chegg-buy-yet-cramers-lightning-round-7-11-16
Office Depot Is In A Challenging Group - Cramer's Lightning Round (7/1/16),"Jul. 4, 2016, 6:39 AM",https://seekingalpha.com/article/3986086-office-depot-challenging-group-cramers-lightning-round-7-1-16
Visa Will Bounce Back - Cramer's Lightning Round (6/30/16),"Jul. 1, 2016, 7:24 AM",https://seekingalpha.com/article/3985690-visa-will-bounce-back-cramers-lightning-round-6-30-16
Buy General Electric - Cramer's Lightning Round (6/29/16),"Jun. 30, 2016, 6:43 AM",https://seekingalpha.com/article/3985436-buy-general-electric-cramers-lightning-round-6-29-16
Southwest Airlines Is A Buy - Cramer's Lightning Round (6/28/16),"Jun. 29, 2016, 6:22 AM",https://seekingalpha.com/article/3985120-southwest-airlines-buy-cramers-lightning-round-6-28-16
Charter Communications Is A Good Domestic Play - Cramer's Lightning Round (6/27/16),"Jun. 28, 2016, 6:37 AM",https://seekingalpha.com/article/3984806-charter-communications-good-domestic-play-cramers-lightning-round-6-27-16
Cigna's Merger Is DOA - Cramer's Lightning Round (6/24/16),"Jun. 27, 2016, 6:26 AM",https://seekingalpha.com/article/3984443-cignas-merger-doa-cramers-lightning-round-6-24-16
Dave & Buster's Should Go Higher - Cramer's Lightning Round (6/23/16),"Jun. 24, 2016, 7:19 AM",https://seekingalpha.com/article/3984081-dave-and-busters-go-higher-cramers-lightning-round-6-23-16
Intel Needs To Split Into Two - Cramer's Lightning Round (6/22/16),"Jun. 23, 2016, 7:22 AM",https://seekingalpha.com/article/3983810-intel-needs-split-two-cramers-lightning-round-6-22-16
Rising Labor Costs Are Hurting Popeyes Louisiana Kitchen - Cramer's Lightning Round (6/21/16),"Jun. 22, 2016, 7:17 AM",https://seekingalpha.com/article/3983556-rising-labor-costs-hurting-popeyes-louisiana-kitchen-cramers-lightning-round-6-21-16
Micron Technology Can Go Up To $15 - Cramer's Lightning Round (6/20/16),"Jun. 21, 2016, 6:45 AM",https://seekingalpha.com/article/3983264-micron-technology-can-go-15-cramers-lightning-round-6-20-16
American Tower Is A Buy - Cramer's Lightning Round (6/17/16),"Jun. 20, 2016, 6:43 AM",https://seekingalpha.com/article/3983005-american-tower-buy-cramers-lightning-round-6-17-16
Broadcom Is A Buy - Cramer's Lightning Round (6/16/16),"Jun. 17, 2016, 6:32 AM",https://seekingalpha.com/article/3982629-broadcom-buy-cramers-lightning-round-6-16-16
Freeport-McMoRan Can Go To $13 - Cramer's Lightning Round (6/15/16),"Jun. 16, 2016, 6:15 AM",https://seekingalpha.com/article/3982382-freeport-mcmoran-can-go-13-cramers-lightning-round-6-15-16
GoPro Needs To Get Its Mojo Back - Cramer's Lightning Round (6/14/16),"Jun. 15, 2016, 6:26 AM",https://seekingalpha.com/article/3982135-gopro-needs-get-mojo-back-cramers-lightning-round-6-14-16
Cracker Barrel Is A Buy - Cramer's Lightning Round (6/13/16),"Jun. 14, 2016, 6:28 AM",https://seekingalpha.com/article/3981833-cracker-barrel-buy-cramers-lightning-round-6-13-16
Seres CEO Roger Pomerantz Is Doing A Good Job - Cramer's Lightning Round (6/10/16),"Jun. 13, 2016, 6:59 AM",https://seekingalpha.com/article/3981549-seres-ceo-roger-pomerantz-good-job-cramers-lightning-round-6-10-16
Travelers And Chubb Are The Best Insurance Stocks - Cramer's Lightning Round (6/9/16),"Jun. 10, 2016, 7:14 AM",https://seekingalpha.com/article/3981205-travelers-chubb-best-insurance-stocks-cramers-lightning-round-6-9-16
United Rentals Has Bottomed - Cramer's Lightning Round (6/8/16),"Jun. 9, 2016, 6:57 AM",https://seekingalpha.com/article/3980938-united-rentals-bottomed-cramers-lightning-round-6-8-16
Uber Has Disrupted Car Rental Industry - Cramer's Lightning Round (6/7/16),"Jun. 8, 2016, 6:23 AM",https://seekingalpha.com/article/3980650-uber-disrupted-car-rental-industry-cramers-lightning-round-6-7-16
Carlyle Group Needs A Robust IPO Market - Cramer's Lightning Round (6/3/16),"Jun. 6, 2016, 6:55 AM",https://seekingalpha.com/article/3980046-carlyle-group-needs-robust-ipo-market-cramers-lightning-round-6-3-16
Dow Chemical Is Undervalued - Cramer's Lightning Round (6/2/16),"Jun. 3, 2016, 7:21 AM",https://seekingalpha.com/article/3979628-dow-chemical-undervalued-cramers-lightning-round-6-2-16
CVS Health Is Cheap - Cramer's Lightning Round (6/1/16),"Jun. 2, 2016, 6:26 AM",https://seekingalpha.com/article/3979367-cvs-health-cheap-cramers-lightning-round-6-1-16
Apple Is Not Buying Time Warner - Cramer's Lightning Round (5/26/16),"May 27, 2016, 6:49 AM",https://seekingalpha.com/article/3978195-apple-buying-time-warner-cramers-lightning-round-5-26-16
Acadia Is A Good Speculation - Cramer's Lightning Round (5/25/16),"May 26, 2016, 6:55 AM",https://seekingalpha.com/article/3977927-acadia-good-speculation-cramers-lightning-round-5-25-16
Delta Air Lines Is A Buy - Cramer's Lightning Round (5/24/16),"May 25, 2016, 6:38 AM",https://seekingalpha.com/article/3977604-delta-air-lines-buy-cramers-lightning-round-5-24-16
Walgreens And Rite Aid Should Cancel The Deal - Cramer's Lightning Round (5/23/16),"May 24, 2016, 6:41 AM",https://seekingalpha.com/article/3977299-walgreens-rite-aid-cancel-deal-cramers-lightning-round-5-23-16
Whole Foods Turnaround Is Real - Cramer's Lightning Round (5/20/16),"May 23, 2016, 5:59 AM",https://seekingalpha.com/article/3976906-whole-foods-turnaround-real-cramers-lightning-round-5-20-16
Stay Away From European Banks - Cramer's Lightning Round (5/19/16),"May 20, 2016, 7:09 AM",https://seekingalpha.com/article/3976588-stay-away-european-banks-cramers-lightning-round-5-19-16
Buy Chipotle Under $440 - Cramer's Lightning Round (5/18/16),"May 19, 2016, 6:44 AM",https://seekingalpha.com/article/3976253-buy-chipotle-440-cramers-lightning-round-5-18-16
